series,timestamp,value,label
acceleration,2021-06-23T23:37:14.000Z,0,
acceleration,2021-06-24T00:07:14.000Z,0,
acceleration,2021-06-24T00:37:14.000Z,0,
acceleration,2021-06-24T01:07:14.000Z,0,
acceleration,2021-06-24T01:37:14.000Z,0,
acceleration,2021-06-24T02:07:14.000Z,0,
acceleration,2021-06-24T02:37:14.000Z,0,
acceleration,2021-06-24T03:07:14.000Z,0,
acceleration,2021-06-24T03:37:14.000Z,0,
acceleration,2021-06-24T04:07:14.000Z,0,
acceleration,2021-06-24T04:37:14.000Z,0,
acceleration,2021-06-24T05:07:14.000Z,0,
acceleration,2021-06-24T05:37:14.000Z,0,
acceleration,2021-06-24T06:07:14.000Z,0,
acceleration,2021-06-24T06:37:14.000Z,0,
acceleration,2021-06-24T07:07:14.000Z,0,
acceleration,2021-06-24T07:37:14.000Z,0,
acceleration,2021-06-24T08:07:14.000Z,0,
acceleration,2021-06-24T08:37:14.000Z,0,
acceleration,2021-06-24T09:07:14.000Z,0,
acceleration,2021-06-24T09:37:14.000Z,0,
acceleration,2021-06-24T10:07:14.000Z,0,
acceleration,2021-06-24T10:37:14.000Z,0,
acceleration,2021-06-24T11:07:14.000Z,0,
acceleration,2021-06-24T11:37:14.000Z,0,
acceleration,2021-06-24T12:07:14.000Z,0,
acceleration,2021-06-24T12:37:14.000Z,0,
acceleration,2021-06-24T13:07:14.000Z,0,
acceleration,2021-06-24T13:37:14.000Z,0,
acceleration,2021-06-24T14:07:14.000Z,0,
acceleration,2021-06-24T14:37:14.000Z,0,
acceleration,2021-06-24T15:07:14.000Z,0,
acceleration,2021-06-24T15:37:14.000Z,0,
acceleration,2021-06-24T16:07:14.000Z,0,
acceleration,2021-06-24T16:37:14.000Z,0,
acceleration,2021-06-24T17:07:14.000Z,0,
acceleration,2021-06-24T17:37:14.000Z,0,
acceleration,2021-06-24T18:07:14.000Z,0,
acceleration,2021-06-24T18:37:14.000Z,0,
acceleration,2021-06-24T19:07:14.000Z,0,
acceleration,2021-06-24T19:37:14.000Z,0,
acceleration,2021-06-24T20:07:14.000Z,0,
acceleration,2021-06-24T20:37:14.000Z,0,
acceleration,2021-06-24T21:07:14.000Z,0,
acceleration,2021-06-24T21:37:14.000Z,0,
acceleration,2021-06-24T22:07:14.000Z,0,
acceleration,2021-06-24T22:37:14.000Z,0,
acceleration,2021-06-24T23:07:14.000Z,0,
acceleration,2021-06-24T23:37:14.000Z,0,
acceleration,2021-06-25T00:07:14.000Z,0,
acceleration,2021-06-25T00:37:14.000Z,0,
acceleration,2021-06-25T01:07:14.000Z,0,
acceleration,2021-06-25T01:37:14.000Z,0,
acceleration,2021-06-25T02:07:14.000Z,0,
acceleration,2021-06-25T02:37:14.000Z,0,
acceleration,2021-06-25T03:07:14.000Z,0,
acceleration,2021-06-25T03:37:14.000Z,0,
acceleration,2021-06-25T04:07:14.000Z,0,
acceleration,2021-06-25T04:37:14.000Z,0,
acceleration,2021-06-25T05:07:14.000Z,0,
acceleration,2021-06-25T05:37:14.000Z,0,
acceleration,2021-06-25T06:07:14.000Z,0,
acceleration,2021-06-25T06:37:14.000Z,0,
acceleration,2021-06-25T07:07:14.000Z,0,
acceleration,2021-06-25T07:37:14.000Z,0,
acceleration,2021-06-25T08:07:14.000Z,0,
acceleration,2021-06-25T08:37:14.000Z,0,
acceleration,2021-06-25T09:07:14.000Z,0,
acceleration,2021-06-25T09:37:14.000Z,0,
acceleration,2021-06-25T10:07:14.000Z,0,
acceleration,2021-06-25T10:37:14.000Z,0,
acceleration,2021-06-25T11:07:14.000Z,0,
acceleration,2021-06-25T11:37:14.000Z,0,
acceleration,2021-06-25T12:07:14.000Z,0,
acceleration,2021-06-25T12:37:14.000Z,0,
acceleration,2021-06-25T13:07:14.000Z,0,
acceleration,2021-06-25T13:37:14.000Z,0,
acceleration,2021-06-25T14:07:14.000Z,0,
acceleration,2021-06-25T14:37:14.000Z,0,
acceleration,2021-06-25T15:07:14.000Z,0,
acceleration,2021-06-25T15:37:14.000Z,0,
acceleration,2021-06-25T16:07:14.000Z,0,
acceleration,2021-06-25T16:37:14.000Z,0,
acceleration,2021-06-25T17:07:14.000Z,0,
acceleration,2021-06-25T17:37:14.000Z,0,
acceleration,2021-06-25T18:07:14.000Z,0,
