"series","timestamp","value","label"
"acceleration","2021-06-27T01:25:00Z",0,""
"acceleration","2021-06-27T01:55:00Z",0,""
"acceleration","2021-06-27T02:25:00Z",0,""
"acceleration","2021-06-27T02:55:00Z",0,""
"acceleration","2021-06-27T03:25:00Z",0,""
"acceleration","2021-06-27T03:55:00Z",0,""
"acceleration","2021-06-27T04:25:00Z",0,""
"acceleration","2021-06-27T04:55:00Z",0,""
"acceleration","2021-06-27T05:25:00Z",0,""
"acceleration","2021-06-27T05:55:00Z",0,""
"acceleration","2021-06-27T06:25:00Z",0,""
"acceleration","2021-06-27T06:55:00Z",0,""
"acceleration","2021-06-27T07:25:00Z",0,""
"acceleration","2021-06-27T07:55:00Z",0,""
"acceleration","2021-06-27T08:25:00Z",0,""
"acceleration","2021-06-27T08:55:00Z",0,""
"acceleration","2021-06-27T09:25:00Z",0,""
"acceleration","2021-06-27T09:55:00Z",0,""
"acceleration","2021-06-27T10:25:00Z",0,""
"acceleration","2021-06-27T10:55:00Z",0,""
"acceleration","2021-06-27T11:25:00Z",0,""
"acceleration","2021-06-27T11:55:00Z",0,""
"acceleration","2021-06-27T12:25:00Z",0,""
"acceleration","2021-06-27T12:55:00Z",0,""
"acceleration","2021-06-27T13:25:00Z",0,""
"acceleration","2021-06-27T13:55:00Z",0,""
"acceleration","2021-06-27T14:25:00Z",0,""
"acceleration","2021-06-27T14:55:00Z",0,""
"acceleration","2021-06-27T15:25:00Z",0,""
"acceleration","2021-06-27T15:55:00Z",0,""
"acceleration","2021-06-27T16:25:00Z",0,""
"acceleration","2021-06-27T16:55:00Z",0,""
"acceleration","2021-06-27T17:25:00Z",0,""
"acceleration","2021-06-27T17:55:00Z",0,""
"acceleration","2021-06-27T18:25:00Z",0,""
"acceleration","2021-06-27T18:55:00Z",0,""
"acceleration","2021-06-27T19:25:00Z",0,""
"acceleration","2021-06-27T19:55:00Z",0,""
"acceleration","2021-06-27T20:25:00Z",0,""
"acceleration","2021-06-27T20:55:00Z",0,""
"acceleration","2021-06-27T21:25:00Z",0,""
"acceleration","2021-06-27T21:55:00Z",0,""
"acceleration","2021-06-27T22:25:00Z",0,""
"acceleration","2021-06-27T22:55:00Z",0,""
"acceleration","2021-06-27T23:25:00Z",0,""
"acceleration","2021-06-27T23:55:00Z",0,""
"acceleration","2021-06-28T00:25:00Z",0,""
"acceleration","2021-06-28T00:55:00Z",0,""
"acceleration","2021-06-28T01:25:00Z",0,""
"acceleration","2021-06-28T01:55:00Z",0,""
"acceleration","2021-06-28T02:25:00Z",0,""
"acceleration","2021-06-28T02:55:00Z",0,""
"acceleration","2021-06-28T03:25:00Z",0,""
"acceleration","2021-06-28T03:55:00Z",0,""
"acceleration","2021-06-28T04:25:00Z",0,""
"acceleration","2021-06-28T04:55:00Z",0,""
"acceleration","2021-06-28T05:25:00Z",0,""
"acceleration","2021-06-28T05:55:00Z",0,""
"acceleration","2021-06-28T06:25:00Z",0,""
"acceleration","2021-06-28T06:55:00Z",0,""
"acceleration","2021-06-28T07:25:00Z",0,""
"acceleration","2021-06-28T07:55:00Z",0,""
"acceleration","2021-06-28T08:25:00Z",0,""
"acceleration","2021-06-28T08:55:00Z",0,""
