"series","timestamp","value","label"
"acceleration","2021-06-26T17:38:39Z",0,""
"acceleration","2021-06-26T18:08:39Z",0,""
"acceleration","2021-06-26T18:38:39Z",0,""
"acceleration","2021-06-26T19:08:39Z",0,""
"acceleration","2021-06-26T19:38:39Z",0,""
"acceleration","2021-06-26T20:08:39Z",0,""
"acceleration","2021-06-26T20:38:39Z",0,""
"acceleration","2021-06-26T21:08:39Z",0,""
"acceleration","2021-06-26T21:38:39Z",0,""
"acceleration","2021-06-26T22:08:39Z",0,""
"acceleration","2021-06-26T22:38:39Z",0,""
"acceleration","2021-06-26T23:08:39Z",0,""
"acceleration","2021-06-26T23:38:39Z",0,""
"acceleration","2021-06-27T00:08:39Z",0,""
"acceleration","2021-06-27T00:38:39Z",0,""
"acceleration","2021-06-27T01:08:39Z",0,""
"acceleration","2021-06-27T01:38:39Z",0,""
"acceleration","2021-06-27T02:08:39Z",0,""
"acceleration","2021-06-27T02:38:39Z",0,""
"acceleration","2021-06-27T03:08:39Z",0,""
"acceleration","2021-06-27T03:38:39Z",0,""
"acceleration","2021-06-27T04:08:39Z",0,""
"acceleration","2021-06-27T04:38:39Z",0,""
"acceleration","2021-06-27T05:08:39Z",0,""
"acceleration","2021-06-27T05:38:39Z",0,""
"acceleration","2021-06-27T06:08:39Z",0,""
"acceleration","2021-06-27T06:38:39Z",0,""
